route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
54,54-Weekday-1-21FAL-1111100,2732405,,0,309792,540001,1,1
54,54-Weekday-1-21FAL-1111100,2732406,,0,309792,540001,1,1
54,54-Weekday-1-21FAL-1111100,2732407,,0,309792,540001,1,1
55,55-Holiday1-1-21FAL-1000000,2739520,Cedar/Grand Ridge via Churchill,1,305452,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739521,Cedar/Grand Ridge via Churchill,1,305453,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739522,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739523,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739524,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739525,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739526,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739527,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739528,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739529,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739530,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739531,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739532,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739533,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739534,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739535,Cedar/Grand Ridge via Churchill,1,305458,550004,1,1
55,55-Holiday1-1-21FAL-1000000,2739536,Ainslie Terminal via Glenmorris,0,305452,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739537,Ainslie Terminal via Glenmorris,0,305453,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739538,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739539,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739540,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739541,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739542,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739543,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739544,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739545,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739546,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739547,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739548,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739549,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739550,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Holiday1-1-21FAL-1000000,2739551,Ainslie Terminal via Glenmorris,0,305458,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735979,Ainslie Terminal via Glenmorris,0,305183,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735980,Ainslie Terminal via Glenmorris,0,305225,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735981,Ainslie Terminal via Glenmorris,0,305182,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735982,Ainslie Terminal via Glenmorris,0,305183,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735983,Ainslie Terminal via Glenmorris,0,305225,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735984,Ainslie Terminal via Glenmorris,0,305182,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735985,Ainslie Terminal via Glenmorris,0,305183,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735986,Ainslie Terminal via Glenmorris,0,305225,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735987,Ainslie Terminal via Glenmorris,0,305182,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735988,Ainslie Terminal via Glenmorris,0,305183,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735989,Ainslie Terminal via Glenmorris,0,305225,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735990,Ainslie Terminal via Glenmorris,0,305182,550003,1,1
55,55-Saturday-1-21FAL-0000010,2735991,Cedar/Grand Ridge via Churchill,1,305183,550004,1,1
55,55-Saturday-1-21FAL-0000010,2735992,Cedar/Grand Ridge via Churchill,1,305225,550004,1,1
55,55-Saturday-1-21FAL-0000010,2735993,Cedar/Grand Ridge via Churchill,1,305182,550004,1,1
55,55-Saturday-1-21FAL-0000010,2735994,Cedar/Grand Ridge via Churchill,1,305183,550004,1,1
55,55-Saturday-1-21FAL-0000010,2735995,Cedar/Grand Ridge via Churchill,1,305182,550004,1,1
55,55-Saturday-1-21FAL-0000010,2735996,Cedar/Grand Ridge via Churchill,1,305225,550004,1,1
55,55-Saturday-1-21FAL-0000010,2735997,Cedar/Grand Ridge via Churchill,1,305183,550004,1,1
55,55-Saturday-1-21FAL-0000010,2735998,Cedar/Grand Ridge via Churchill,1,305182,550004,1,1
55,55-Saturday-1-21FAL-0000010,2735999,Cedar/Grand Ridge via Churchill,1,305225,550004,1,1
55,55-Saturday-1-21FAL-0000010,2736000,Cedar/Grand Ridge via Churchill,1,305183,550004,1,1
55,55-Saturday-1-21FAL-0000010,2736001,Cedar/Grand Ridge via Churchill,1,305182,550004,1,1
55,55-Saturday-1-21FAL-0000010,2736002,Cedar/Grand Ridge via Churchill,1,305225,550004,1,1
55,55-Saturday-1-21FAL-0000010,2736003,Cedar/Grand Ridge via Churchill,1,305182,550004,1,1
55,55-Saturday-1-21FAL-0000010,2736004,Cedar/Grand Ridge via Churchill,1,305182,550004,1,1
55,55-Saturday-1-21FAL-0000010,2736005,Cedar/Grand Ridge via Churchill,1,305182,550004,1,1
55,55-Saturday-1-21FAL-0000010,2736006,Cedar/Grand Ridge via Churchill,1,305182,550004,1,1
55,55-Saturday-1-21FAL-0000010,2736007,Cedar/Grand Ridge via Churchill,1,305182,550004,1,1
55,55-Saturday-1-21FAL-0000010,2736008,Ainslie Terminal via Glenmorris,0,305182,550003,1,1
55,55-Saturday-1-21FAL-0000010,2736009,Ainslie Terminal via Glenmorris,0,305182,550003,1,1
55,55-Saturday-1-21FAL-0000010,2736010,Ainslie Terminal via Glenmorris,0,305182,550003,1,1
55,55-Saturday-1-21FAL-0000010,2736011,Ainslie Terminal via Glenmorris,0,305182,550003,1,1
55,55-Saturday-1-21FAL-0000010,2736012,Ainslie Terminal via Glenmorris,0,305182,550003,1,1
55,55-Saturday-1-21FAL-0000010,2736013,Cedar/Grand Ridge via Glenmorris,1,305183,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736014,Cedar/Grand Ridge via Glenmorris,1,305182,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736015,Ainslie Terminal via Churchill,0,305225,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736016,Ainslie Terminal via Churchill,0,305225,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736017,Ainslie Terminal via Churchill,0,305225,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736018,Ainslie Terminal via Churchill,0,305182,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736019,Ainslie Terminal via Churchill,0,305183,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736020,Ainslie Terminal via Churchill,0,305225,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736021,Ainslie Terminal via Churchill,0,305182,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736022,Ainslie Terminal via Churchill,0,305183,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736023,Ainslie Terminal via Churchill,0,305224,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736024,Cedar/Grand Ridge via Glenmorris,1,305225,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736025,Cedar/Grand Ridge via Glenmorris,1,305225,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736026,Cedar/Grand Ridge via Glenmorris,1,305225,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736027,Cedar/Grand Ridge via Glenmorris,1,305182,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736028,Cedar/Grand Ridge via Glenmorris,1,305183,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736029,Cedar/Grand Ridge via Glenmorris,1,305225,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736030,Cedar/Grand Ridge via Glenmorris,1,305182,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736031,Cedar/Grand Ridge via Glenmorris,1,305224,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736032,Ainslie Terminal via Churchill,0,305225,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736033,Ainslie Terminal via Churchill,0,305225,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736034,Ainslie Terminal via Churchill,0,305225,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736035,Ainslie Terminal via Churchill,0,305183,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736036,Ainslie Terminal via Churchill,0,305225,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736037,Cedar/Grand Ridge via Glenmorris,1,305182,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736038,Cedar/Grand Ridge via Glenmorris,1,305225,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736039,Cedar/Grand Ridge via Glenmorris,1,305183,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736040,Cedar/Grand Ridge via Glenmorris,1,305225,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736041,Cedar/Grand Ridge via Glenmorris,1,305225,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736042,Cedar/Grand Ridge via Glenmorris,1,305225,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736043,Ainslie Terminal via Churchill,0,305182,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736044,Ainslie Terminal via Churchill,0,305225,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736045,Ainslie Terminal via Churchill,0,305183,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736046,Ainslie Terminal via Churchill,0,305182,550006,1,1
55,55-Saturday-1-21FAL-0000010,2736047,Cedar/Grand Ridge via Glenmorris,1,305225,550005,1,1
55,55-Saturday-1-21FAL-0000010,2736048,Cedar/Grand Ridge via Glenmorris,1,305183,550005,1,1
55,55-Sunday-1-21FAL-0000001,2737547,Cedar/Grand Ridge via Churchill,1,308904,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737548,Cedar/Grand Ridge via Churchill,1,308905,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737549,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737550,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737551,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737552,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737553,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737554,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737555,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737556,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737557,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737558,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737559,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737560,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737561,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737562,Ainslie Terminal via Glenmorris,0,308904,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737563,Ainslie Terminal via Glenmorris,0,308905,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737564,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737565,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737566,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737567,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737568,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737569,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737570,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737571,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737572,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737573,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737574,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737575,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737576,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Sunday-1-21FAL-0000001,2737577,Cedar/Grand Ridge via Churchill,1,308903,550004,1,1
55,55-Sunday-1-21FAL-0000001,2737578,Ainslie Terminal via Glenmorris,0,308903,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786009,Ainslie Terminal via Glenmorris,0,309810,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786010,Ainslie Terminal via Glenmorris,0,309811,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786011,Ainslie Terminal via Glenmorris,0,309818,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786012,Ainslie Terminal via Glenmorris,0,309810,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786013,Ainslie Terminal via Glenmorris,0,309811,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786014,Ainslie Terminal via Glenmorris,0,309818,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786015,Ainslie Terminal via Glenmorris,0,309810,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786016,Ainslie Terminal via Glenmorris,0,309811,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786017,Ainslie Terminal via Glenmorris,0,309818,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786018,Ainslie Terminal via Glenmorris,0,309810,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786019,Ainslie Terminal via Glenmorris,0,309811,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786020,Ainslie Terminal via Glenmorris,0,309818,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786021,Ainslie Terminal via Glenmorris,0,309810,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786022,Cedar/Grand Ridge via Churchill,1,309810,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786023,Cedar/Grand Ridge via Churchill,1,309810,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786024,Cedar/Grand Ridge via Churchill,1,309811,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786025,Cedar/Grand Ridge via Churchill,1,309818,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786026,Cedar/Grand Ridge via Churchill,1,309810,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786027,Cedar/Grand Ridge via Churchill,1,309811,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786028,Cedar/Grand Ridge via Churchill,1,309818,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786029,Cedar/Grand Ridge via Churchill,1,309810,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786030,Cedar/Grand Ridge via Churchill,1,309811,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786031,Cedar/Grand Ridge via Churchill,1,309818,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786032,Cedar/Grand Ridge via Churchill,1,309810,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786033,Cedar/Grand Ridge via Churchill,1,309811,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786034,Cedar/Grand Ridge via Churchill,1,309818,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786035,Cedar/Grand Ridge via Churchill,1,309818,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786036,Cedar/Grand Ridge via Churchill,1,309811,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786037,Cedar/Grand Ridge via Churchill,1,309810,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786038,Cedar/Grand Ridge via Churchill,1,309818,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786039,Cedar/Grand Ridge via Churchill,1,309818,550004,1,1
55,55-Weekday-2-21FAL-1111100,2786040,Ainslie Terminal via Glenmorris,0,309818,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786041,Ainslie Terminal via Glenmorris,0,309811,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786042,Ainslie Terminal via Glenmorris,0,309810,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786043,Ainslie Terminal via Glenmorris,0,309818,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786044,Ainslie Terminal via Glenmorris,0,309818,550003,1,1
55,55-Weekday-2-21FAL-1111100,2786045,Cedar/Grand Ridge via Glenmorris,1,309810,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786046,Cedar/Grand Ridge via Glenmorris,1,309811,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786047,Cedar/Grand Ridge via Glenmorris,1,309818,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786048,Cedar/Grand Ridge via Glenmorris,1,309810,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786049,Cedar/Grand Ridge via Glenmorris,1,309811,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786050,Cedar/Grand Ridge via Glenmorris,1,309818,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786051,Cedar/Grand Ridge via Glenmorris,1,309810,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786052,Cedar/Grand Ridge via Glenmorris,1,309811,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786053,Cedar/Grand Ridge via Glenmorris,1,309811,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786054,Ainslie Terminal via Churchill,0,309811,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786055,Ainslie Terminal via Churchill,0,309818,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786056,Ainslie Terminal via Churchill,0,309810,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786057,Ainslie Terminal via Churchill,0,309811,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786058,Ainslie Terminal via Churchill,0,309818,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786059,Ainslie Terminal via Churchill,0,309810,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786060,Ainslie Terminal via Churchill,0,309811,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786061,Ainslie Terminal via Churchill,0,309818,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786062,Ainslie Terminal via Churchill,0,309811,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786063,Cedar/Grand Ridge via Glenmorris,1,309818,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786064,Ainslie Terminal via Churchill,0,309811,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786065,Cedar/Grand Ridge via Glenmorris,1,309811,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786066,Cedar/Grand Ridge via Glenmorris,1,309818,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786067,Cedar/Grand Ridge via Glenmorris,1,309810,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786068,Cedar/Grand Ridge via Glenmorris,1,309811,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786069,Cedar/Grand Ridge via Glenmorris,1,309818,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786070,Cedar/Grand Ridge via Glenmorris,1,309810,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786071,Cedar/Grand Ridge via Glenmorris,1,309811,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786072,Cedar/Grand Ridge via Glenmorris,1,309818,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786073,Cedar/Grand Ridge via Glenmorris,1,309811,550005,1,1
55,55-Weekday-2-21FAL-1111100,2786074,Ainslie Terminal via Churchill,0,309818,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786075,Ainslie Terminal via Churchill,0,309810,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786076,Ainslie Terminal via Churchill,0,309811,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786077,Ainslie Terminal via Churchill,0,309818,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786078,Ainslie Terminal via Churchill,0,309810,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786079,Ainslie Terminal via Churchill,0,309811,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786080,Ainslie Terminal via Churchill,0,309818,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786081,Ainslie Terminal via Churchill,0,309810,550006,1,1
55,55-Weekday-2-21FAL-1111100,2786082,Ainslie Terminal via Churchill,0,309811,550006,1,1
56,56-Holiday1-2-21FAL-0000001,2786147,,0,307959,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786148,,0,307959,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786149,,0,305455,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786150,,0,308087,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786151,,0,307959,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786152,,0,307960,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786153,,0,305455,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786154,,0,307959,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786155,,0,307960,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786156,,0,305455,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786157,,0,307960,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786158,,0,307959,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786159,,0,305455,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786160,,0,307960,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786161,,0,307959,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786162,,0,305455,560003,1,1
56,56-Holiday1-2-21FAL-0000001,2786163,,0,308087,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786117,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786118,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786119,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786120,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786121,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786122,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786123,,0,305180,560004,1,1
56,56-Saturday-2-21FAL-0000010,2786124,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786125,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786126,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786127,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786128,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786129,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786130,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786131,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786132,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786133,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786134,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786135,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786136,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786137,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786138,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786139,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786140,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786141,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786142,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786143,,0,305180,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786144,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786145,,0,305181,560003,1,1
56,56-Saturday-2-21FAL-0000010,2786146,,0,305180,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786164,,0,308909,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786165,,0,308910,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786166,,0,308909,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786167,,0,308908,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786168,,0,308909,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786169,,0,308908,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786170,,0,308908,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786171,,0,308909,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786172,,0,308910,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786173,,0,308909,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786174,,0,308908,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786175,,0,308909,560003,1,1
56,56-Sunday-2-21FAL-0000001,2786176,,0,308908,560003,1,1
